step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
179,9.0,-0.10373477141886632,0.03806314989924431,0.10958842188119888,0.4888327121734619,0.03806314989924431,0.35,5,0,0,0,0.8548669815063477,3.6580116748809814,55.9418830871582,0.8548663854598999,1.0,0.363896416486387,0,1,1,0,0.3048025798878746,0.0,filtered,1.1874957512697677e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.363896416486387,0.646655401|0.661655401|0.478505878|0.413969596|0.422658363|0.363896416,0.766655401|0.781655401|0.598505878|0.533969596|0.542658363|0.483896416,0.766655401|0.781655401|0.598505878|0.533969596|0.542658363|0.483896416,0|0|0|0|0|0,0|0|-0.0633591342|-0.173022119|-0.196467099|-0.131837621,0.111637265|0|0.139823987|0.214313109|0.230385375|0.226486502,2.69825887|2.64662161|1.99048836|1.69716937|1.72455173|1.55023455,0.692067981|-0.363791615|0.558001339,0.00624606432|-0.246914208|0.0162670799,0.0024358918890357018
180,9.05,-0.09650275584557791,0.03695467486977577,0.11146382987499237,0.49472665786743164,0.03695468232035637,0.35,5,0,0,0,0.8877967596054077,3.069798469543457,51.577232360839844,0.88779616355896,1.0,0.3688327121509644,0,1,1,0,0.3048025798878746,0.0,filtered,9.357271810499161e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3688327121509644,0.652303904|0.667303897|0.482386564|0.416160911|0.424321156|0.368832712,0.772303904|0.787303897|0.602386564|0.536160911|0.544321156|0.488832712,0.772303904|0.787303897|0.602386564|0.536160911|0.544321156|0.488832712,0|0|0|0|0|0,0|0|-0.0264579688|-0.145543436|-0.176717709|-0.111796081,0.114289515|0|0.142923238|0.216901366|0.231095932|0.226062982,2.72350513|2.66921559|2.04601152|1.73600157|1.75166285|1.58959775,0.692380548|-0.376137286|0.558814585,0.00624606432|-0.246914208|0.0162670799,0.003968487493693829
181,9.1,-0.11995403781916207,0.035321999341249466,0.11464261263608932,0.5039718747138977,0.035321999341249466,0.35,5,0,0,0,0.8763173818588257,3.3587071895599365,53.52086639404297,0.876316487789154,1.0,0.3747267087298532,0,1,1,0,0.3048025798878746,0.0,filtered,1.2222902459470305e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3747267087298532,0.65808379|0.67308379|0.488253629|0.419814089|0.427167926|0.374726709,0.77808379|0.79308379|0.608253629|0.539814089|0.547167926|0.494726709,0.77808379|0.79308379|0.608253629|0.539814089|0.547167926|0.494726709,0|0|0|0|0|0,0|0|0.00516757498|-0.0789992527|-0.100182021|-0.0426659487,0.116892662|0|0.145388649|0.219027937|0.231898792|0.225253801,2.74922782|2.69233516|2.10357074|1.81928504|1.84038847|1.68149469,0.692693114|-0.388482958|0.559627831,0.00624606432|-0.246914208|0.0162670799,0.003951081074774265
182,9.15,-0.14919002727050584,0.03358129784464836,0.11944098025560379,0.5146824717521667,0.03358129411935806,0.35,5,0,0,0,0.8607840538024902,2.656721353530884,60.31000900268555,0.860783040523529,1.0,0.38397186912415593,0,1,1,0,0.3048025798878746,0.0,filtered,1.3109780922246803e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.38397186912415593,0.663992607|0.678992606|0.495844863|0.426911686|0.43386577|0.383971869,0.783992607|0.798992606|0.615844863|0.546911686|0.55386577|0.503971869,0.783992607|0.798992606|0.615844863|0.546911686|0.55386577|0.503971869,0|0|0|0|0|0,0|0|0.00760416129|-0.0488174543|-0.0626073936|-0.0117751524,0.119446833|0|0.147558725|0.220183647|0.232306116|0.224357848,2.77541726|2.71597042|2.13854234|1.87901294|1.9051618|1.74847017,0.693005681|-0.40082863|0.560441077,0.00624606432|-0.246914208|0.0162670799,0.0039374977350234985
183,9.200000000000001,-0.18650030337785786,0.03187273070216179,0.12623372673988342,0.526215672492981,0.03187272697687149,0.35,5,0,0,0,0.8449034690856934,2.2095892429351807,29.89173698425293,0.844902753829956,1.0,0.3946824640279939,0,1,1,0,0.3048025798878746,0.0,filtered,1.0052187076917033e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3946824640279939,0.67002791|0.68502791|0.503661344|0.435575662|0.442456784|0.394682464,0.79002791|0.80502791|0.623661344|0.555575662|0.562456784|0.514682464,0.79002791|0.80502791|0.623661344|0.555575662|0.562456784|0.514682464,0|0|0|0|0|0,0|0|-0.00542235037|-0.0355185909|-0.0425389273|0.005661247,0.121952219|0|0.149767081|0.220823726|0.232624318|0.223571358,2.80206386|2.74011164|2.15899011|1.92760778|1.95991253|1.80796246,0.693318248|-0.413174301|0.561254323,0.00624606432|-0.246914208|0.0162670799,0.003689534030854702
184,9.25,-0.21770696927801744,0.03032698854804039,0.13461580872535706,0.5377000570297241,0.03032698668539524,0.35,5,0,0,0,0.8372150659561157,1.611437439918518,37.90048599243164,0.8372146487236023,1.0,0.4062156660971262,0,1,1,0,0.3048025798878746,0.0,filtered,6.979116295691054e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4062156660971262,0.676187267|0.691187261|0.510938051|0.444942426|0.452080024|0.406215666,0.796187267|0.811187261|0.630938051|0.564942426|0.572080024|0.526215666,0.796187267|0.811187261|0.630938051|0.564942426|0.572080024|0.526215666,0|0|0|0|0|0,0|0|-0.0242950176|-0.0424588796|-0.046138222|0.00510062412,0.124409069|0|0.152177575|0.221109142|0.232967582|0.222918819,2.82915814|2.76474904|2.17163476|1.95841997|1.99514946|1.85288211,0.693630815|-0.425519973|0.562067568,0.00624606432|-0.246914208|0.0162670799,0.003591315820813179
185,9.3,-0.23063116118538865,0.028932463377714157,0.1435239613056183,0.5490973591804504,0.028932470828294754,0.35,5,0,0,0,0.83167564868927,1.2397435903549194,21.03784942626953,0.8316754102706909,1.0,0.4177000587680556,0,1,1,0,0.3048025798878746,0.0,filtered,4.958798945452045e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4177000587680556,0.682468258|0.697468258|0.517396376|0.453989554|0.461563365|0.417700059,0.802468258|0.817468258|0.637396376|0.573989554|0.581563365|0.537700059,0.802468258|0.817468258|0.637396376|0.573989554|0.581563365|0.537700059,0|0|0|0|0|0,0|0|-0.0325388143|-0.0457862141|-0.0481254721|0.00401821408,0.126817689|0|0.15477703|0.221279097|0.233329784|0.222302814,2.85669072|2.78987303|2.19182372|1.9914511|2.03145777|1.89712126,0.693943381|-0.437865645|0.562880814,0.00624606432|-0.246914208|0.0162670799,0.003860033117234707
186,9.35,-0.23898682725919826,0.0276140496134758,0.15267223119735718,0.5609694123268127,0.027614053338766098,0.35,5,0,0,0,0.8251287937164307,0.9289738535881042,16.88935661315918,0.825128436088562,1.0,0.42909739144976744,0,1,1,0,0.3048025798878746,0.0,filtered,5.791066323266185e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.42909739144976744,0.68886848|0.703868464|0.523572503|0.462876539|0.470966927|0.429097391,0.80886848|0.823868464|0.643572503|0.582876539|0.590966927|0.549097391,0.80886848|0.823868464|0.643572503|0.582876539|0.590966927|0.549097391,0|0|0|0|0|0,0|0|-0.0351688187|-0.0367768782|-0.0359338692|0.0144591931,0.129178435|0|0.157400328|0.221360699|0.233616148|0.221683081,2.88465235|2.81547386|2.21652152|2.03608998|2.08154999|1.95253184,0.694255948|-0.450211316|0.56369406,0.00624606432|-0.246914208|0.0162670799,0.0037409216165542603
187,9.4,-0.24670164049105162,0.02636905200779438,0.16199281811714172,0.5733731389045715,0.026369057595729828,0.35,5,0,0,0,0.8190733790397644,0.8870043754577637,11.861733436584473,0.819072961807251,1.0,0.44096944578093844,0,1,1,0,0.3048025798878746,0.0,filtered,7.214965833210956e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.44096944578093844,0.695385549|0.710385549|0.529749341|0.472203492|0.480986996|0.440969446,0.815385549|0.830385549|0.649749341|0.592203492|0.600986996|0.560969446,0.815385549|0.830385549|0.649749341|0.592203492|0.600986996|0.560969446,0|0|0|0|0|0,0|0|-0.038991193|-0.0257694959|-0.0202426673|0.0260185271,0.131491713|0|0.160013537|0.221234576|0.233806293|0.221082182,2.91303391|2.8415422|2.24001971|2.08427905|2.13751161|2.01097849,0.694568515|-0.462556988|0.564507306,0.00624606432|-0.246914208|0.0162670799,0.0034028925001621246
188,9.450000000000001,-0.24650998083981024,0.02525871992111206,0.171029731631279,0.5856326818466187,0.02525871992111206,0.35,5,0,0,0,0.8088521957397461,0.9191271066665649,12.941140174865723,0.8088517189025879,1.0,0.45337317215406603,0,1,1,0,0.3048025798878746,0.0,filtered,8.189335248679213e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.45337317215406603,0.702017104|0.717017088|0.535869343|0.48205489|0.491794152|0.453373172,0.822017104|0.837017088|0.655869343|0.60205489|0.611794152|0.573373172,0.822017104|0.837017088|0.655869343|0.60205489|0.611794152|0.573373172,0|0|0|0|0|0,0|0|-0.044046167|-0.0257889784|-0.0178907938|0.0238516324,0.133757969|0|0.162649787|0.220881506|0.233925086|0.220544005,2.94182639|2.86806835|2.26208099|2.12331209|2.1832109|2.05788833,0.694881082|-0.47490266|0.565320551,0.00624606432|-0.246914208|0.0162670799,0.0038933316245675087
189,9.5,-0.23277259081037857,0.02431168220937252,0.17904065549373627,0.5971801280975342,0.02431168593466282,0.35,5,0,0,0,0.7827680706977844,1.2376042604446411,16.560712814331055,0.7827674150466919,1.0,0.4656326657222022,0,1,1,0,0.3048025798878746,0.0,filtered,9.407653116776731e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4656326657222022,0.708760805|0.723760805|0.54186961|0.491872451|0.502713183|0.465632666,0.828760805|0.843760805|0.66186961|0.611872451|0.622713183|0.585632666,0.828760805|0.843760805|0.66186961|0.611872451|0.622713183|0.585632666,0|0|0|0|0|0,0|0|-0.0465159231|-0.034152014|-0.0276115956|0.0102972739,0.135977692|0|0.165282325|0.220475536|0.233995128|0.22008492,2.97102091|2.89504322|2.28624484|2.15381333|2.21723626|2.09291286,0.695193648|-0.487248331|0.566133797,0.00624606432|-0.246914208|0.0162670799,0.0036498112604022026
190,9.55,-0.21311952085515218,0.023503512144088745,0.18572603166103363,0.6079973578453064,0.023503512144088745,0.35,5,0,0,0,0.7439039945602417,1.705637812614441,14.704235076904297,0.7439031600952148,1.0,0.4771801796905869,0,1,1,0,0.3048025798878746,0.0,filtered,1.151286382819237e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4771801796905869,0.715614338|0.730614317|0.547873729|0.501240945|0.513127383|0.47718018,0.835614338|0.850614317|0.667873729|0.621240945|0.633127383|0.59718018,0.835614338|0.850614317|0.667873729|0.621240945|0.633127383|0.59718018,0|0|0|0|0|0,0|0|-0.0477849988|-0.0422575125|-0.0379362088|-0.00368714061,0.138151407|0|0.167836501|0.22020035|0.234041562|0.219727146,3.00060876|2.92245727|2.31154642|2.18290662|2.24861489|2.12476072,0.695506215|-0.499594003|0.566947043,0.00624606432|-0.246914208|0.0162670799,0.0028935689479112625
191,9.600000000000001,-0.1886237213998888,0.02281910926103592,0.1908678263425827,0.617988109588623,0.02281910926103592,0.35,5,0,0,0,0.7014970779418945,1.978013038635254,16.249614715576172,0.7014960646629333,1.0,0.4879973554310041,0,1,1,0,0.3048025798878746,0.0,filtered,1.301813199363324e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4879973554310041,0.722575587|0.737575567|0.553938135|0.510180372|0.52300393|0.487997355,0.842575587|0.857575567|0.673938135|0.630180372|0.64300393|0.607997355,0.842575587|0.857575567|0.673938135|0.630180372|0.64300393|0.607997355,0|0|0|0|0|0,0|0|-0.0492684296|-0.0499649121|-0.0480548753|-0.0198147225,0.140279728|0|0.170301449|0.220094958|0.234101609|0.219507438,3.03058207|2.95030227|2.33678556|2.21085153|2.27806245|2.15168214,0.695818782|-0.511940002|0.567760289,0.00624606432|-0.246914208|0.0162670799,0.003747166134417057
192,9.65,-0.13874692181133014,0.022273538634181023,0.19315075874328613,0.6265945434570312,0.022273536771535873,0.35,5,0,0,0,0.6534610986709595,2.767975330352783,24.091039657592773,0.6534599661827087,1.0,0.4979881296237806,0,1,1,0,0.3048025798878746,0.0,filtered,1.3346795320785987e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4979881296237806,0.729642145|0.744642136|0.56004867|0.518719212|0.532354422|0.49798813,0.849642145|0.864642136|0.68004867|0.638719212|0.652354422|0.61798813,0.849642145|0.864642136|0.68004867|0.638719212|0.652354422|0.61798813,0|0|0|0|0|0,0|0|-0.0400008457|-0.059724153|-0.0670088073|-0.0474357194,0.142363187|0|0.172693395|0.220184036|0.234224852|0.219494482,3.06093177|2.97856854|2.37288723|2.23533673|2.29663373|2.16401128,0.696131349|-0.524286032|0.568573534,0.00624606432|-0.246914208|0.0162670799,0.003815910778939724
193,9.700000000000001,-0.057454281108932595,0.021886803209781647,0.19098354876041412,0.6330921649932861,0.021886803209781647,0.35,5,0,0,0,0.6291601657867432,4.034632205963135,27.150793075561523,0.6291589140892029,1.0,0.5065945495035894,0,1,1,0,0.3048025798878746,0.0,filtered,1.3333082711207247e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5065945495035894,0.736811769|0.751811769|0.566734153|0.526766098|0.540733732|0.50659455,0.856811769|0.871811769|0.686734153|0.646766098|0.660733732|0.62659455,0.856811769|0.871811769|0.686734153|0.646766098|0.660733732|0.62659455,0|0|0|0|0|0,0|0|-0.0213908839|-0.0753444939|-0.100044031|-0.0902398112,0.144402394|0|0.174851326|0.220662503|0.234463519|0.219773694,3.09164947|3.00724708|2.42039706|2.2523824|2.29735441|2.15591208,0.696443915|-0.536632061|0.56938678,0.00624606432|-0.246914208|0.0162670799,0.0023977775126695633
194,9.75,0.047029579654345566,0.02161942981183529,0.18327859044075012,0.6377993822097778,0.02161942794919014,0.35,5,0,0,0,0.6486511826515198,5.346173286437988,42.029476165771484,0.6486502885818481,1.0,0.5130921819839492,0,1,1,0,0.3048025798878746,0.0,filtered,1.0597904767459995e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5130921819839492,0.744082261|0.759082259|0.574450828|0.53404591|0.547461689|0.513092182,0.864082261|0.879082259|0.694450828|0.65404591|0.667461689|0.633092182,0.864082261|0.879082259|0.694450828|0.65404591|0.667461689|0.633092182,0|0|0|0|0|0,0|0|0.0123097302|-0.0830155336|-0.12773241|-0.128384497,0.146397984|0|0.176632594|0.221770407|0.234899122|0.220449965,3.12272703|3.03632903|2.48674564|2.27493851|2.29701347|2.1444342,0.696756482|-0.54897809|0.570200026,0.00624606432|-0.246914208|0.0162670799,0.002481069415807724
195,9.8,0.13976017111606706,0.021335188299417496,0.1708914190530777,0.643014669418335,0.021335188299417496,0.35,5,0,0,0,0.6994580626487732,5.887249946594238,49.90481948852539,0.6994579434394836,1.0,0.5177993884166842,0,1,1,0,0.3048025798878746,0.0,filtered,3.7033785361794586e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5177993884166842,0.751451459|0.766451459|0.583893368|0.540983059|0.55289105|0.517799388,0.871451459|0.886451459|0.703893368|0.660983059|0.67289105|0.637799388,0.871451459|0.886451459|0.703893368|0.660983059|0.67289105|0.637799388,0|0|0|0|0|0,0|0|0.053564634|-0.0580098341|-0.107243756|-0.121460249,0.148350616|0|0.177904214|0.223508853|0.235531211|0.221539772,3.15415645|3.06580583|2.56704232|2.32943126|2.33985166|2.17127708,0.697069049|-0.56132412|0.571013272,0.00624606432|-0.246914208|0.0162670799,0.0023971768096089363
196,9.850000000000001,0.20440603174036537,0.020964721217751503,0.15556387603282928,0.650171160697937,0.020964721217751503,0.35,5,0,0,0,0.7656390070915222,4.609536170959473,51.707366943359375,0.7656387686729431,1.0,0.5230146920609339,0,1,1,0,0.3048025798878746,0.0,filtered,6.945060189844573e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5230146920609339,0.758917229|0.773917229|0.595465655|0.549308363|0.559483941|0.523014692,0.878917229|0.893917229|0.715465655|0.669308363|0.679483941|0.643014692,0.878917229|0.893917229|0.715465655|0.669308363|0.679483941|0.643014692,0|0|0|0|0|0,0|0|0.0885695874|-0.0132694148|-0.0544043573|-0.0858041838,0.150260966|0|0.178737563|0.225357131|0.236237731|0.222937801,3.18592988|3.09566892|2.64916977|2.40932117|2.41976914|2.22919239,0.697381616|-0.573670149|0.571826518,0.00624606432|-0.246914208|0.0162670799,0.003790447488427162
197,9.9,0.2412741510844476,0.02068944089114666,0.13876427710056305,0.6557796597480774,0.02068944275379181,0.35,5,0,0,0,0.8071138262748718,4.37965726852417,122.7747802734375,0.8071137070655823,1.0,0.5301711362217233,0,1,1,0,0.3048025798878746,0.0,filtered,3.401582209018414e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5301711362217233,0.766477476|0.781477475|0.608852828|0.560060182|0.568848762|0.530171136,0.886477476|0.901477475|0.728852828|0.680060182|0.688848762|0.650171136,0.886477476|0.901477475|0.728852828|0.680060182|0.688848762|0.650171136,0|0|0|0|0|0,0|0|0.0999863475|-0.035774209|-0.0841124458|-0.119358832,0.152129724|0|0.179287553|0.226861081|0.236861535|0.224475408,3.21803963|3.1259099|2.71468521|2.4313276|2.42814414|2.22580112,0.697694182|-0.586016178|0.572639763,0.00624606432|-0.246914208|0.0162670799,0.004062707535922527
198,9.950000000000001,0.2471491946883035,0.02042616903781891,0.12217391282320023,0.6614004969596863,0.02042616903781891,0.35,5,0,0,0,0.8213624954223633,3.4615938663482666,40.13422393798828,0.8213620781898499,1.0,0.5357796993073597,0,1,1,0,0.3048025798878746,0.0,filtered,9.169873650123102e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5357796993073597,0.774130138|0.78913013|0.622864697|0.569786098|0.576851346|0.535779699,0.894130138|0.90913013|0.742864697|0.689786098|0.696851346|0.655779699,0.894130138|0.90913013|0.742864697|0.689786098|0.696851346|0.655779699,0|0|0|0|0|0,0|0|0.111864632|-0.0362651326|-0.0804401415|-0.12083704,0.153957593|0|0.179558312|0.228591113|0.237271065|0.225849268,3.25047814|3.15652052|2.78288173|2.47147037|2.46423631|2.24813103,0.698006749|-0.598362207|0.573453009,0.00624606432|-0.246914208|0.0162670799,0.0038347262889146805
199,10.0,0.22023746748273632,0.020116660743951797,0.10749701410531998,0.6683638095855713,0.020116662606596947,0.35,5,0,0,0,0.8137412667274475,2.681105375289917,41.76203536987305,0.8137408494949341,1.0,0.5414005026608021,0,1,1,0,0.3048025798878746,0.0,filtered,7.611475233988443e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5414005026608021,0.781873187|0.796873187|0.637497815|0.579605558|0.585105166|0.541400503,0.901873187|0.916873187|0.757497815|0.699605558|0.705105166|0.661400503,0.901873187|0.916873187|0.757497815|0.699605558|0.705105166|0.661400503,0|0|0|0|0|0,0|0|0.121340002|-0.016097398|-0.0494218188|-0.0945811404,0.155745288|0|0.179658048|0.230158167|0.237388578|0.226978807,3.28323804|3.18749275|2.85098931|2.532483|2.52838742|2.29799968,0.698319316|-0.610708237|0.574266255,0.00624606432|-0.246914208|0.0162670799,0.004013163968920708
200,10.05,0.16808835985607373,0.019778039306402206,0.09600621461868286,0.6764755249023438,0.019778043031692505,0.35,5,0,0,0,0.7426741123199463,2.3099892139434814,44.71177291870117,0.7426741123199463,1.0,0.5483638530006952,0,1,1,0,0.3048025798878746,0.0,passthrough,1.2076593798495376e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5483638530006952,0.789704632|0.804704632|0.652601996|0.590530014|0.594889576|0.548363853,0.909704632|0.924704632|0.772601996|0.710530014|0.714889576|0.668363853,0.909704632|0.924704632|0.772601996|0.710530014|0.714889576|0.668363853,0|0|0|0|0|0,0|0|0.113360045|-0.00496321919|-0.0280428095|-0.0709067579,0.157493532|0|0.179694207|0.231267599|0.237210615|0.22781735,3.31631206|3.21881853|2.90346223|2.58842444|2.58872611|2.350366,0.698631883|-0.623054266|0.575079501,0.00624606432|-0.246914208|0.0162670799,0.0038029318675398827
201,10.100000000000001,0.1078012473759257,0.019393861293792725,0.08800183236598969,0.6863958835601807,0.019393861293792725,0.35,5,0,0,0,0.6111875772476196,3.7351396083831787,45.254085540771484,0.6111875772476196,1.0,0.5564755805205012,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0632557337462804e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5564755805205012,0.797622521|0.812622501|0.667297611|0.602036048|0.605644575|0.556475581,0.917622521|0.932622501|0.787297611|0.722036048|0.725644575|0.676475581,0.917622521|0.932622501|0.787297611|0.722036048|0.725644575|0.676475581,0|0|0|0|0|0,0|0|0.0923839596|0.0173897671|0.00525382477|-0.0332119606,0.159203053|0|0.179860107|0.231987204|0.236880963|0.228422245,3.34969314|3.25049|2.94143451|2.65752116|2.66471309|2.42111261,0.698944449|-0.635400295|0.575892746,0.00624606432|-0.246914208|0.0162670799,0.003943685442209244
202,10.15,0.06019304416184859,0.018952902406454086,0.08272102475166321,0.698895275592804,0.018952900543808937,0.35,5,0,0,0,0.5123929381370544,4.714927673339844,37.52060317993164,0.5123929381370544,1.0,0.5663958611317824,0,1,1,0,0.3048025798878746,0.0,passthrough,9.667674018943484e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5663958611317824,0.805624933|0.820624933|0.680927137|0.61463447|0.61791775|0.566395861,0.925624933|0.940624933|0.800927137|0.73463447|0.73791775|0.686395861,0.925624933|0.940624933|0.800927137|0.73463447|0.73791775|0.686395861,0|0|0|0|0|0,0|0|0.0779901955|0.0571040804|0.0534444419|0.0192744285,0.160874584|0|0.180329894|0.232225282|0.236577765|0.228945277,3.38337432|3.28249973|2.98202864|2.74786724|2.76169321|2.51380315,0.699257016|-0.647746325|0.576705992,0.00624606432|-0.246914208|0.0162670799,0.003829401917755604
203,10.200000000000001,0.028505691842044663,0.018498782068490982,0.07934335619211197,0.7132920026779175,0.018498782068490982,0.35,5,0,0,0,0.49551689624786377,3.468175172805786,27.858707427978516,0.49551689624786377,1.0,0.5788952964877655,0,1,1,0,0.3048025798878746,0.0,passthrough,1.0194623737365815e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5788952964877655,0.81370999|0.82870999|0.69383697|0.629159352|0.632489225|0.578895296,0.93370999|0.94870999|0.81383697|0.749159352|0.752489225|0.698895296,0.93370999|0.94870999|0.81383697|0.749159352|0.752489225|0.698895296,0|0|0|0|0|0,0|0|0.0621884654|0.0862720189|0.0886625428|0.0575236701,0.162508862|0|0.181021881|0.23190515|0.236330719|0.229427247,3.41734882|3.31483996|3.01855822|2.83481458|2.85495016|2.6025321,0.699569583|-0.660092354|0.577519238,0.00624606432|-0.246914208|0.0162670799,0.0037982044741511345
204,10.25,0.0027382211007004123,0.018089428544044495,0.07741580903530121,0.727938711643219,0.018089428544044495,0.35,5,0,0,0,0.42222392559051514,4.337953567504883,86.27159118652344,0.42222392559051514,1.0,0.5932920132467915,0,1,1,0,0.3048025798878746,0.0,filtered,5.659925683508184e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5932920132467915,0.821875845|0.836875845|0.705984357|0.645052118|0.648754015|0.593292013,0.941875845|0.956875845|0.825984357|0.765052118|0.768754015|0.713292013,0.941875845|0.956875845|0.825984357|0.765052118|0.768754015|0.713292013,0|0|0|0|0|0,0|0|0.0109945633|0.0726297117|0.0819167363|0.0620793786,0.164106622|0|0.181908267|0.231159249|0.236173593|0.229925545,3.45161|3.34750338|3.01684026|2.88399743|2.91310639|2.66517298,0.69988215|-0.672438383|0.578332484,0.00624606432|-0.246914208|0.0162670799,0.003895997069776058
205,10.3,0.01879610337346299,0.017760787159204483,0.0746791735291481,0.7411460280418396,0.017760789021849632,0.35,5,0,0,0,0.44852638244628906,3.935213565826416,54.24644088745117,0.44852638244628906,1.0,0.6079387320598074,0,1,1,0,0.3048025798878746,0.0,passthrough,9.249889548873794e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.6079387320598074,0.830120692|0.84512069|0.715737527|0.660201566|0.664686594|0.607938732,0.950120692|0.96512069|0.835737527|0.780201566|0.784686594|0.727938732,0.950120692|0.96512069|0.835737527|0.780201566|0.784686594|0.727938732,0|0|0|0|0|0,0|0|-0.0304191672|0.0333441768|0.046135889|0.032265854,0.165668603|0|0.18333437|0.230327679|0.236374943|0.230584705,3.48615137|3.38048276|3.01586531|2.90447812|2.94125721|2.69460549,0.700194716|-0.684784412|0.57914573,0.00624606432|-0.246914208|0.0162670799,0.003662729635834694
206,10.350000000000001,-0.013618342298850908,0.07590748369693756,0.07061499357223511,0.737269937992096,0.07560455054044724,0.35,5,0,0,0,0.5515924692153931,2.9885499477386475,69.13636016845703,0.5515923500061035,1.0,0.6211460712548943,0,1,1,0,0.3048025798878746,0.0,filtered,1.580910040695523e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.6211460712548943,0.83844276|0.85344276|0.723476333|0.673345005|0.678857786|0.621146071,0.95844276|0.97344276|0.843476333|0.793345005|0.798857786|0.741146071,0.95844276|0.97344276|0.843476333|0.793345005|0.798857786|0.741146071,0|0|0|0|0|0,0|0|-0.0342632753|0.0379116409|0.0558611387|0.0343327526,0.167195539|0|0.185194284|0.229738621|0.236862172|0.231435935,3.52096658|3.41377104|3.04483634|2.96103028|3.00815445|2.75035297,0.700507283|-0.697130442|0.579958975,0.00624606432|-0.246914208|0.0162670799,0.0035224566236138344
207,10.4,-0.05777629047499632,0.06259820610284805,0.0695229321718216,0.7296330332756042,0.06161057576537132,0.35,5,0,0,0,0.29539209604263306,7.189098358154297,192.090576171875,0.22809921205043793,1.0,0.5840962731748501,0,1,1,0,0.3048025798878746,0.0,filtered,0.20866056601198288,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_upper|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.5840962731748501,0.813832355|0.828832352|0.691672102|0.636175399|0.641088298|0.584096273,0.933832355|0.948832352|0.811672102|0.756175399|0.761088298|0.704096273,0.933832355|0.948832352|0.811672102|0.756175399|0.761088298|0.704096273,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0158272065|0.0769964234|0.0894423743|0.0683784526,-0.138101734|0|-0.169017097|-0.222413876|-0.230405368|-0.220018959,3.11722768|3.31532941|2.61349852|2.39928414|2.4233902|2.18474459,0.70081985|-0.690740466|0.580772221,0.00624606432|0.246914208|0.0162670799,0.003991979174315929
