step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
26,1.35,-0.655933747827042,0.5246581435203552,0.27475860714912415,0.2046690136194229,0.45737990736961365,0.35,2,0,0,0,0.508760392665863,3.0532402992248535,75.60347747802734,0.5915445685386658,0.8501433525869844,0.06801146820695875,0,0,0,0,0.33470302314506145,0.0,filtered,0.2179041542949826,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.861195181977585e-09,valid,0.06801146820695875,0.236109321|0.251109321|0.0706849775|0.0680114682|0.213210155|0.247797051,0.356109321|0.371109321|0.190684978|0.188011468|0.333210155|0.367797051,0.356109321|0.371109321|0.190684978|0.188011468|0.333210155|0.367797051,0|0|0.15|0.15|0.15|0.15,0|0|0.0361630794|0.0420465542|0.0367463499|0.0180807314,0.0533215058|0|-0.111252882|-0.201768092|-0.343648658|-0.308414187,0.997758791|1.00443729|0.207650107|0.112324335|0.545938314|0.700854748,0.38340947|-0.0801937431|0.401691705,0.0334522016|0.342473507|0.132332534,0.002861238084733486
27,1.4000000000000001,-0.6730738404136759,0.5546759366989136,0.27301838994026184,0.1997903734445572,0.48400238156318665,0.35,2,0,0,0,0.43469539284706116,2.5371851921081543,37.561065673828125,0.5016482472419739,0.7522442145646839,0.06017953716517471,0,0,0,0,0.33470302314506145,0.0,filtered,0.1826129560674257,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,0.0,valid,0.06017953716517471,0.2391054|0.2541054|0.067367531|0.0601795372|0.197892812|0.233280328,0.3591054|0.3741054|0.187367531|0.180179537|0.317892812|0.353280328,0.3591054|0.3741054|0.187367531|0.180179537|0.317892812|0.353280328,0|0|0.15|0.15|0.15|0.15,0|0|0.035361013|0.0365016043|0.0214784765|0.00581728634,0.0664857675|0|-0.0954564365|-0.197292037|-0.342355819|-0.306649416,1.02290737|1.0164216|0.2093747|0.0799277158|0.470693906|0.632289183,0.385082096|-0.0630700737|0.408308178,0.0334522016|0.342473507|0.132332534,0.0029694857075810432
28,1.4500000000000002,-0.7556333938078731,0.5299730896949768,0.2767553925514221,0.19571073353290558,0.45775291323661804,0.35,3,0,0,0,0.36071309447288513,7.216066837310791,138.26791381835938,0.3499999940395355,0.6533631143277756,0.052269049146222046,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.1556548858262162,0,1,12,workspace_y_upper|joint_5_acceleration_lower,workspace_y_upper,0,0,1,solved,osqp,8.79547753379617e-09,valid,0.052269049146222046,0.242753432|0.257753432|0.0648306177|0.0522690491|0.181875168|0.218227976,0.362753432|0.377753432|0.184830618|0.172269049|0.301875168|0.338227976,0.362753432|0.377753432|0.184830618|0.172269049|0.301875168|0.338227976,0|0|0.15|0.15|0.15|0.15,0|0|0.0885289957|0.082152372|0.0321240569|0.00239292069,0.0793924029|0|-0.078786365|-0.193441072|-0.341163751|-0.305059776,1.05040613|1.03101373|0.269065101|0.0977874966|0.418460977|0.570245048,0.386754721|-0.0459464043|0.414924651,0.0334522016|0.342473507|0.132332534,0.002700023353099823
29,1.5,-0.777213585280033,0.5454078316688538,0.2808261811733246,0.18988509476184845,0.47179627418518066,0.35,3,0,0,0,0.32794272899627686,2.8370234966278076,122.73561096191406,0.3499999940395355,0.5861435786542323,0.04689148629233858,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.08036706655942778,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.132273341804493e-07,valid,0.04689148629233858,0.247039483|0.262039483|0.0659774469|0.0468914863|0.166515677|0.203136468,0.367039483|0.382039483|0.185977447|0.166891486|0.286515677|0.323136468,0.367039483|0.382039483|0.185977447|0.166891486|0.286515677|0.323136468,0|0|0.15|0.15|0.15|0.15,0|0|0.0910935575|0.0830554556|0.0320836861|2.815655e-05,0.0920001241|0|-0.0552123615|-0.188285447|-0.338916721|-0.302781336,1.08015806|1.04815793|0.299790984|0.0823359534|0.359229673|0.509792692,0.388427347|-0.028822735|0.421541125,0.0334522016|0.342473507|0.132332534,0.002713720314204693
30,1.55,-0.8029026023990821,0.5610096454620361,0.2852252721786499,0.184357151389122,0.4861644506454468,0.35,3,0,0,0,0.3224526345729828,0.15514710545539856,56.699188232421875,0.3500000238418579,0.522650254985909,0.04181202039887272,1,1,0,0,0.33470302314506145,0.3500000238418579,filtered,0.09947457332058976,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.8519523153437984e-07,valid,0.04181202039887272,0.251947684|0.266947684|0.0684703659|0.0418120204|0.151289235|0.188055753,0.371947684|0.386947684|0.188470366|0.16181202|0.271289235|0.308055753,0.371947684|0.386947684|0.188470366|0.16181202|0.271289235|0.308055753,0|0|0.15|0.15|0.15|0.15,0|0|0.0922184026|0.0837353072|0.0334177012|-0.000772721135,0.104272888|0|-0.0301565102|-0.183277605|-0.336125675|-0.300081063,1.11206362|1.06779074|0.335943356|0.0677057834|0.302448968|0.451369227,0.390099972|-0.0116990628|0.428157598,0.0334522016|0.342473507|0.132332534,0.0028517069295048714
31,1.6,-0.8298040802983658,0.5773254036903381,0.28991276025772095,0.17909030616283417,0.5013934373855591,0.35,3,0,0,0,0.31411126255989075,0.22525683045387268,1.6960649490356445,0.3499999940395355,0.4626576249096667,0.03701260999277334,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.12276270307687588,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.5153369740137386e-07,valid,0.03701260999277334,0.2574605|0.2724605|0.072259297|0.03701261|0.136294196|0.173088172,0.3774605|0.3924605|0.192259297|0.15701261|0.256294196|0.293088172,0.3774605|0.3924605|0.192259297|0.15701261|0.256294196|0.293088172,0|0|0.15|0.15|0.15|0.15,0|0|0.0918099208|0.0838400291|0.035768413|-0.00016356426,0.116180191|0|-0.00539347325|-0.178399299|-0.33267096|-0.296847037,1.14602219|1.089842|0.375453636|0.0534911704|0.248274236|0.395342086,0.391772598|0.0054246136|0.434774071,0.0334522016|0.342473507|0.132332534,0.002642427571117878
32,1.6500000000000001,-0.85704987537065,0.5950518846511841,0.29481062293052673,0.17403154075145721,0.5181552767753601,0.35,3,0,0,0,0.30214065313339233,0.3139398396015167,1.8697446584701538,0.3499999940395355,0.4057261749242716,0.03245809399394173,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.14965699179793196,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.1174243708860516e-07,valid,0.03245809399394173,0.263559015|0.278559015|0.0768301716|0.032458094|0.121616329|0.158334568,0.383559015|0.398559015|0.196830172|0.152458094|0.241616329|0.278334568,0.383559015|0.398559015|0.196830172|0.152458094|0.241616329|0.278334568,0|0|0.106016133|0.15|0.15|0.15,0|0|0.0872694244|0.0830206859|0.0386564852|0.00161584636,0.127697177|0|1.79987801e-17|-0.1736339|-0.328423116|-0.292941146,1.18193324|1.11423606|0.394590111|0.039219162|0.196698686|0.342012972,0.393445224|0.02254829|0.441390544,0.0334522016|0.342473507|0.132332534,0.002673111855983734
33,1.7000000000000002,-0.8830444585209125,0.6117796897888184,0.2998880445957184,0.1692115217447281,0.5340759754180908,0.35,3,0,0,0,0.29349711537361145,0.23452453315258026,1.6195193529129028,0.3499999940395355,0.35120481572437356,0.028096385257949885,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.16787770656580844,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.509912491802102e-07,valid,0.028096385257949885,0.270223207|0.285223207|0.0811731353|0.0280963853|0.107323627|0.143890145,0.390223207|0.405223207|0.201173135|0.148096385|0.227323627|0.263890145,0.390223207|0.405223207|0.201173135|0.148096385|0.227323627|0.263890145,0|0|0.0496916166|0.15|0.15|0.15,0|0|0.0831231247|0.0829579238|0.0418857923|0.0035151481,0.138804567|0|-4.80254198e-18|-0.168966121|-0.323250802|-0.288203553,1.21969739|1.14089283|0.407815666|0.0263773435|0.147929499|0.290872175,0.395117849|0.0396719612|0.448007017,0.0334522016|0.342473507|0.132332534,0.0026555778458714485
34,1.75,-0.9065666791058005,0.6243779063224792,0.305214524269104,0.164744034409523,0.5461223125457764,0.35,3,0,0,0,0.2936598062515259,0.05718502402305603,4.144715785980225,0.3499999940395355,0.2995178043014815,0.02396142434411852,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.17130138083587082,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.8111479509197448e-07,valid,0.02396142434411852,0.277432227|0.292432214|0.0853178071|0.0239614243|0.0934835063|0.129745494,0.397432227|0.412432214|0.205317807|0.143961424|0.213483506|0.249745494,0.397432227|0.412432214|0.205317807|0.143961424|0.213483506|0.249745494,0|0|0|0.15|0.15|0.15,0|0|0.0822437581|0.0853079821|0.0460433504|0.00627298768,0.149488456|0|0.00272441981|-0.164378125|-0.317017255|-0.286806498,1.25921736|1.16972886|0.426239407|0.0167755544|0.102960121|0.238448467,0.396790475|0.0567956306|0.454623491,0.0334522016|0.342473507|0.132332534,0.0027576955035328865
35,1.8,-0.9287116768710941,0.6352313756942749,0.3107869029045105,0.16063933074474335,0.5566964149475098,0.35,3,0,0,0,0.29412612318992615,0.06983591616153717,0.37748369574546814,0.3499999940395355,0.25215183609856723,0.020172146887885378,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.1736053341823883,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.2531384443927734e-07,valid,0.020172146887885378,0.285164659|0.300164659|0.0901949089|0.0201721469|0.0802049541|0.115792477,0.405164659|0.420164659|0.210194909|0.140172147|0.200204954|0.235792477,0.405164659|0.420164659|0.210194909|0.140172147|0.200204954|0.235792477,0|0|0|0.15|0.15|0.15,0|0|0.0837372104|0.0879355023|0.051053974|0.0102405856,0.159739974|0|0.0257687911|-0.159852131|-0.309532629|-0.286130334,1.30039861|1.20065863|0.470285637|0.00877195858|0.0623411615|0.18728016,0.3984631|0.0739193037|0.461239964,0.0334522016|0.342473507|0.132332534,0.0029549235478043556
36,1.85,-0.9524424395141051,0.6487724184989929,0.31652477383613586,0.15678159892559052,0.5701818466186523,0.35,3,0,0,0,0.2871139943599701,0.3532611131668091,6.267019271850586,0.3500000238418579,0.20924831811956618,0.016739865449565294,1,1,0,0,0.33470302314506145,0.3500000238418579,filtered,0.20590568299142212,0,0,12,,predictive_link_3,0,0,1,solved,osqp,4.844173935314444e-07,valid,0.016739865449565294,0.293398758|0.308398758|0.0962737877|0.0167398654|0.067598992|0.102095485,0.413398758|0.428398758|0.216273788|0.136739865|0.187598992|0.222095485,0.413398758|0.428398758|0.216273788|0.136739865|0.187598992|0.222095485,0|0|0|0.15|0.15|0.15,0|0|0.0811975704|0.0884212955|0.056620812|0.0167068071,0.169554852|0|0.0480350477|-0.155381242|-0.300576619|-0.284963591,1.34314988|1.23359503|0.514327769|-4.84604367e-07|0.026440161|0.140125156,0.400135726|0.0910429731|0.467856437,0.0334522016|0.342473507|0.132332534,0.0027601905167102814
37,1.9000000000000001,-0.9673121009432932,0.6444823145866394,0.3228755593299866,0.15356753766536713,0.566398024559021,0.35,3,0,0,0,0.3067592680454254,0.4288804233074188,10.875042915344238,0.3499999940395355,0.16943431652551647,0.013554745322041317,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.22379327349204345,0,2,12,predictive_link_4|workspace_y_upper,predictive_link_4,44,0,0,inaccurate_solution,,8.672361634376458e-09,valid,0.013554745322041317,0.302112674|0.317112674|0.103303998|0.0135547453|0.0557650712|0.0888085631,0.422112674|0.437112674|0.223303998|0.133554745|0.175765071|0.208808563,0.422112674|0.437112674|0.223303998|0.133554745|0.175765071|0.208808563,0|0|0|0.15|0.15|0.15,0|0|0.0866581901|0.0970636673|0.0668720241|0.024058329,0.178932961|0|0.0692317008|-0.150897734|-0.289932317|-0.283064198,1.38738366|1.2684507|0.569105883|0.00038491441|-7.76551523e-09|0.0962283835,0.401808351|0.108166642|0.47447291,0.0334522016|0.342473507|0.132332534,0.005108589306473732
38,1.9500000000000002,-1.0023599111944164,0.6276388764381409,0.3314633071422577,0.1520289033651352,0.5196367502212524,0.35,3,0,0,0,0.39830559492111206,2.0142645835876465,31.839679718017578,0.3499999940395355,0.13791502199923256,0.011033201759938605,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.2732309036041914,0,2,12,predictive_link_4|workspace_y_upper,predictive_link_4,0,0,1,solved,osqp,2.7570270969001776e-08,valid,0.011033201759938605,0.311284644|0.326284644|0.111637451|0.0110332018|0.0450484698|0.0760287232,0.431284644|0.446284644|0.231637451|0.131033202|0.16504847|0.196028723,0.431284644|0.446284644|0.231637451|0.131033202|0.16504847|0.196028723,0|0|0|0.15|0.15|0.15,0|0|0.106554992|0.127744382|0.0969625498|0.0451293485,0.187877786|0|0.089433623|-0.14631327|-0.277156454|-0.280266271,1.43301636|1.30513857|0.642538418|0.0255639191|-2.55042334e-08|0.0689779706,0.403480977|0.125290319|0.481089383,0.0334522016|0.342473507|0.132332534,0.004485136829316616
39,2.0,-1.0401828579163532,0.6421313285827637,0.34036195278167725,0.14962805807590485,0.5500046610832214,0.35,3,0,0,0,0.553834080696106,7.863453388214111,148.4108428955078,0.3499999940395355,0.1289022280770699,0.010312178246165593,1,1,0,0,0.33470302314506145,0.3499999940395355,recovery_relaxed,0.48997119768629216,0,1,12,workspace_y_upper|joint_4_acceleration_lower,predictive_link_4,80,1,1,maximum iterations reached; recovery=solved,recovery_maximin,0.0016293167935211295,valid,0.010312178246165593,0.320893173|0.335893173|0.121944836|0.0103121782|0.0366086754|0.0645597353,0.440893173|0.455893173|0.241944836|0.130312178|0.156608675|0.184559735,0.440893173|0.455893173|0.241944836|0.130312178|0.156608675|0.184559735,0|0|0|0.15|0.15|0.15,0|0|0.0406853871|0.107326002|0.112984389|0.105687081,0.196395947|0|0.108689945|-0.140956253|-0.261048407|-0.275300024,1.47996864|1.34357269|0.637154674|0.00761846226|-0.00162931607|0.0886259979,0.405153602|0.142414078|0.487705857,0.0334522016|0.342473507|0.132332534,0.20266016758978367
40,2.0500000000000003,-1.0434846233285442,0.6861050724983215,0.3466709554195404,0.14683549106121063,0.592434287071228,0.35,3,0,0,0,0.30550417304039,5.8787760734558105,269.11962890625,0.3499999940395355,0.11337742794666414,0.009070194235733131,1,1,0,0,0.33470302314506145,0.3499999940395355,recovery_relaxed,0.27359450947829594,0,1,12,workspace_y_upper,predictive_link_4,80,1,1,maximum iterations reached,recovery_hard_constraints,0.0385352676912339,valid,0.009070194235733131,0.330917131|0.345917131|0.130154722|0.00907019424|0.0297647726|0.0563086994,0.450917131|0.465917131|0.250154722|0.129070194|0.149764773|0.176308699,0.450917131|0.465917131|0.250154722|0.129070194|0.149764773|0.176308699,0|0|0|0.15|0.15|0.15,0|0|0.0527627911|0.0899555648|0.0845731554|0.0644510815,0.204496564|0|0.125371122|-0.132712729|-0.242167513|-0.265962055,1.52816509|1.38366853|0.698752803|-0.00647638769|-0.038535267|0.0237238244,0.406826228|0.159537837|0.49432233,0.0334522016|0.342473507|0.132332534,0.19583942461758852
41,2.1,-1.076843994274351,0.7023197412490845,0.3532682955265045,0.1433788388967514,0.6344312429428101,0.35,3,0,0,0,0.5797698497772217,7.858214378356934,268.760009765625,0.3500000238418579,0.0892328224165087,0.0071386257933206965,1,1,0,0,0.33470302314506145,0.3500000238418579,recovery_relaxed,0.5559041815065534,0,2,12,workspace_x_lower|workspace_y_upper|joint_4_acceleration_lower|joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_4,80,1,1,primal infeasible; recovery=solved,recovery_maximin,0.038227171059396436,valid,0.0071386257933206965,0.341335935|0.356335935|0.139470047|0.00713862579|0.0224465465|0.0465075782,0.461335935|0.476335935|0.259470047|0.127138626|0.142446546|0.166507578,0.461335935|0.476335935|0.259470047|0.127138626|0.142446546|0.166507578,0|0|0|0.15|0.15|0.15,0|0|-0.0161011284|0.0738160435|0.0948324941|0.126413883,0.212190906|0|0.14142934|-0.126747466|-0.222845853|-0.259753785,1.57753464|1.42534374|0.683208401|-0.0243769198|-0.0382271728|0.0526904102,0.408498853|0.176661596|0.500938833,0.0334522016|0.342473507|0.132332534,0.2068501878529787
42,2.15,-1.1046850529130967,0.702998161315918,0.36078622937202454,0.14000843465328217,0.6423965096473694,0.35,3,0,0,0,0.9325371384620667,7.765742301940918,11.454742431640625,0.3499999940395355,0.06317674699871795,0.005054139759897436,1,1,0,0,0.33470302314506145,0.3499999940395355,recovery_relaxed,0.8982789552084899,0,1,12,workspace_y_upper|joint_4_acceleration_lower|joint_2_acceleration_upper,predictive_link_3,80,1,1,primal infeasible; recovery=solved,recovery_maximin,0.024978427407521445,valid,0.005054139759897436,0.352129789|0.367129759|0.146403829|0.00505413976|0.0167524316|0.0401496321,0.472129789|0.487129759|0.266403829|0.12505414|0.136752432|0.160149632,0.472129789|0.487129759|0.266403829|0.12505414|0.136752432|0.160149632,0|0|0|0.15|0.15|0.15,0|0|-0.0917391523|0.0714734384|0.115517897|0.20578449,0.219491884|0|0.155426311|-0.116668428|-0.200877533|-0.250311857,1.62801104|1.46851903|0.649302475|-0.0249784305|-0.0183499104|0.116071161,0.410171479|0.193785354|0.507555664,0.0334522016|0.342473507|0.132332534,0.19941725954413414
43,2.2,-1.0515440349190919,0.6643121242523193,0.36720165610313416,0.13775946199893951,0.6075650453567505,0.35,3,0,0,0,0.7501494884490967,4.560830116271973,232.3049774169922,0.3500000238418579,0.0493651360435228,0.003949210883481824,1,1,0,0,0.33470302314506145,0.3500000238418579,filtered,0.7037143050999276,0,4,12,predictive_link_3|predictive_link_4|workspace_x_lower|workspace_y_upper|joint_3_acceleration_lower,workspace_x_lower,80,1,0,inaccurate_solution,active_set,5.551115123125783e-17,valid,0.003949210883481824,0.363279153|0.378279153|0.150250438|0.00394921088|0.0137133086|0.0391037891,0.483279153|0.498279153|0.270250438|0.123949211|0.133713309|0.159103789,0.483279153|0.498279153|0.270250438|0.123949211|0.133713309|0.159103789,0|0|0|0.15|0.15|0.15,0|0|-0.0789775106|0.0839428973|0.120899487|0.201640704,0.22641367|0|0.167572427|-0.0997397386|-0.175752719|-0.223906416,1.67953028|1.51311661|0.68959667|2.22001822e-09|2.0470898e-09|0.134149445,0.411844105|0.210909113|0.514172494,0.0334522016|0.342473507|0.132332534,0.16486630495637655
44,2.25,-1.0590922878192397,0.6866775155067444,0.37227678298950195,0.13602133095264435,0.6058103442192078,0.35,3,0,0,0,0.47100794315338135,6.230956554412842,71.62041473388672,0.3499999940395355,0.051500377391766605,0.004120030191341328,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.4350595629557151,0,3,12,predictive_link_4|workspace_x_lower|workspace_y_upper|joint_3_acceleration_lower|joint_4_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,2.3180782206949635e-09,valid,0.004120030191341328,0.374765439|0.389765439|0.154971844|0.00412003019|0.0121074938|0.0393056584,0.494765439|0.509765439|0.274971844|0.12412003|0.132107494|0.159305658,0.494765439|0.509765439|0.274971844|0.12412003|0.132107494|0.159305658,0|0|0|0.15|0.15|0.15,0|0|-0.049799517|0.0771817071|0.10065527|0.157673266,0.232971318|0|0.179359842|-0.0819543626|-0.14908523|-0.194759299,1.73203307|1.55906176|0.749447701|0.0117074652|1.43440715e-08|0.1201366,0.41351673|0.228032872|0.520789325,0.0334522016|0.342473507|0.132332534,0.0029510268941521645
45,2.3000000000000003,-1.0611840299687822,0.7038747072219849,0.3763025999069214,0.13446693122386932,0.634768545627594,0.35,3,0,0,0,0.299434095621109,4.04638671875,56.00517272949219,0.3499999940395355,0.057730794404998315,0.004618463552399865,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.3036078392049063,0,3,12,predictive_link_4|workspace_x_lower|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.004618463552399865,0.38657083|0.40157083|0.161736808|0.00461846355|0.010647875|0.0384735134,0.50657083|0.52157083|0.281736808|0.124618464|0.130647875|0.158473513,0.50657083|0.52157083|0.281736808|0.124618464|0.130647875|0.158473513,0|0|0|0.15|0.15|0.15,0|0|-0.034719721|0.0641302361|0.0786090974|0.120898205,0.239180453|0|0.191071559|-0.0657678569|-0.121200553|-0.166989065,1.78546377|1.60628332|0.803299069|0.0168362334|4.41502614e-08|0.107803194,0.415189356|0.245156631|0.527406156,0.0334522016|0.342473507|0.132332534,0.0028266794979572296
46,2.35,-1.0588390415274636,0.7202017307281494,0.3791099786758423,0.13298781216144562,0.6637306809425354,0.35,3,0,0,0,0.17479677498340607,2.560744047164917,49.35673141479492,0.3499999940395355,0.06424073147023035,0.005139258517618428,1,1,0,0,0.33470302314506145,0.3499999940395355,filtered,0.2650134716992665,0,3,12,predictive_link_4|workspace_x_lower|workspace_y_upper,predictive_link_4,0,0,1,solved,osqp,2.589301148492318e-09,valid,0.005139258517618428,0.398678245|0.413678245|0.169832615|0.00513925852|0.00939391872|0.0370544224,0.518678245|0.533678245|0.289832615|0.125139259|0.129393919|0.157054422,0.518678245|0.533678245|0.289832615|0.125139259|0.129393919|0.157054422,0|0|0|0.15|0.15|0.15,0|0|-0.0184661039|0.0481854757|0.0550725771|0.0801491897,0.245056953|0|0.202389657|-0.0509457155|-0.092648254|-0.139828832,1.83976993|1.65471298|0.863254014|0.0177967943|-2.03281553e-09|0.088538048,0.416861981|0.262280256|0.534022987,0.0334522016|0.342473507|0.132332534,0.002812144346535206
