step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
25,1.3,-0.1848954100518975,0.10536809265613556,0.17775779962539673,0.47821515798568726,0.09424632787704468,0.35,5,0,0,0,0.7723273634910583,5.653849124908447,53.6694450378418,0.7737249135971069,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.008826199173927296,0,0,12,joint_3_acceleration_lower,workspace_x_lower,1,0,0,inaccurate_solution,,0.0,valid,0.29166414287986475,0.416259436|0.431259426|0.325735579|0.30897302|0.325924951|0.291664143,0.566259436|0.581259426|0.475735579|0.45897302|0.475924951|0.441664143,0.536259436|0.551259426|0.445735579|0.42897302|0.445924951|0.411664143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0241570758|0.0725474069|0.170057031|0.142794568,-0.0564132777|0|-0.12078206|-0.19861897|-0.296129584|-0.289776993,1.60862447|1.7250377|1.20631733|1.10982052|1.17762725|1.01967415,0.646560073|-0.122022413|0.385067403,-0.0541180484|0.327743411|0.0600380823,0.0048036957159638405,0.0013798875734210014,0.0013143429532647133,0.002079104073345661
26,1.35,-0.18641192578801347,0.1055196076631546,0.17851629853248596,0.47095590829849243,0.09378311038017273,0.35,5,0,0,0,0.7549875974655151,5.918783664703369,39.89036178588867,0.7549868226051331,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,1.0972336017067775e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.28444323164869967,0.41363428|0.428634274|0.321105303|0.302832296|0.3197317|0.284443232,0.56363428|0.578634274|0.471105303|0.452832296|0.4697317|0.434443232,0.53363428|0.548634274|0.441105303|0.422832296|0.4397317|0.404443232,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0308230122|0.0722775381|0.163143259|0.144811148,-0.0485822354|0|-0.113315306|-0.194996604|-0.295275357|-0.287846119,1.60595489|1.71453709|1.20192892|1.08861012|1.1467947|0.994737955,0.64385426|-0.105635278|0.388069332,-0.0541180484|0.327743411|0.0600380823,0.0029311133548617363,0.0008219778537750244,0.0007868204265832901,0.001302465796470642
27,1.4000000000000001,-0.1490648248621888,0.11123229563236237,0.17706693708896637,0.463550329208374,0.1008407473564148,0.35,5,0,0,0,0.806773841381073,3.486595392227173,87.72942352294922,0.8067734241485596,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,8.344276309347966e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2774289375942127,0.411402749|0.426402749|0.3171764|0.296839472|0.313234643|0.277428938,0.561402749|0.576402749|0.4671764|0.446839472|0.463234643|0.427428938,0.531402749|0.546402749|0.4371764|0.416839472|0.433234643|0.397428938,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000764388096|0.0411781796|0.149070382|0.135010739,-0.0406702813|0|-0.105411233|-0.191865489|-0.29440431|-0.286028921,1.60494072|1.705611|1.16405875|1.03667058|1.10760464|0.958697568,0.641148448|-0.0892481431|0.39107126,-0.0541180484|0.327743411|0.0600380823,0.0035151569172739983,0.001302533783018589,0.0009168544784188271,0.0012749731540679932
28,1.4500000000000002,-0.1642167041971345,0.11276699602603912,0.17642176151275635,0.4563066363334656,0.10339795053005219,0.35,5,0,0,0,0.8256597518920898,2.8523547649383545,58.27692413330078,0.8256592154502869,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,9.655985621815852e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27012780341356357,0.409568582|0.424568582|0.31217351|0.289525187|0.306183656|0.270127803,0.559568582|0.574568582|0.46217351|0.439525187|0.456183656|0.420127803,0.529568582|0.544568582|0.43217351|0.409525187|0.426183656|0.390127803,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00316272807|0.0409297362|0.153719735|0.13781202,-0.0326897344|0|-0.0984543741|-0.189866763|-0.294516819|-0.285218183,1.6055846|1.69827433|1.14707694|1.00916372|1.08393754|0.933105051,0.638442636|-0.0728610083|0.394073188,-0.0541180484|0.327743411|0.0600380823,0.002884463407099247,0.0007992489263415337,0.0007965145632624626,0.0012697866186499596
29,1.5,-0.19241599877496685,0.12110709398984909,0.17689202725887299,0.4488048553466797,0.10712818056344986,0.35,5,0,0,0,0.8326924443244934,1.6203171014785767,69.23506927490234,0.8326919674873352,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,6.891632800961009e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2629901265522909,0.408134889|0.423134889|0.307283756|0.282259403|0.299331023|0.262990127,0.558134889|0.573134889|0.457283756|0.432259403|0.449331023|0.412990127,0.528134889|0.543134889|0.427283756|0.402259403|0.419331023|0.382990127,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00146205484|0.0429236867|0.151590057|0.132863507,-0.0246534699|0|-0.0915380255|-0.187884903|-0.294494736|-0.284394893,1.60788609|1.69253956|1.13613494|0.984076394|1.05441941|0.900429121,0.635736823|-0.0564738549|0.397075117,-0.0541180484|0.327743411|0.0600380823,0.003123786300420761,0.0008306074887514114,0.0008222693577408791,0.0014512985944747925
30,1.55,-0.23383174485939678,0.13106347620487213,0.17900334298610687,0.44098758697509766,0.11624249070882797,0.35,5,0,0,0,0.8010572195053101,2.608048915863037,35.38425064086914,0.801056981086731,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,3.900349413429154e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2556324741129318,0.407104125|0.422104125|0.302826024|0.275181609|0.292356254|0.255632474,0.557104125|0.572104125|0.452826024|0.425181609|0.442356254|0.405632474,0.527104125|0.542104125|0.422826024|0.395181609|0.412356254|0.375632474,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.009378409|0.0532752155|0.149441855|0.128253998,-0.0165748372|0|-0.0843919413|-0.185914572|-0.294142487|-0.283290742,1.61184166|1.6884165|1.13629057|0.968087082|1.02472438|0.867493152,0.633031011|-0.0400866754|0.400077045,-0.0541180484|0.327743411|0.0600380823,0.003001132979989052,0.0008567273616790771,0.0008330643177032471,0.0012897113338112831
31,1.6,-0.27068351923722733,0.13101617991924286,0.18298959732055664,0.4334832429885864,0.1153952106833458,0.35,5,0,0,0,0.7484157681465149,3.0730698108673096,28.912418365478516,0.7484157085418701,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,2.6040775877040527e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24805575147110626,0.406478065|0.421478065|0.29927478|0.268696904|0.285252841|0.248055751,0.556478065|0.571478065|0.44927478|0.418696904|0.435252841|0.398055751,0.526478065|0.541478065|0.41927478|0.388696904|0.405252841|0.368055751,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0209624478|0.0702156928|0.158132295|0.135726881,-0.00846756071|0|-0.0766204052|-0.183628072|-0.293061798|-0.281483568,1.6174447|1.68591226|1.14144116|0.961375236|1.00608186|0.846466319,0.630325198|-0.0236994959|0.403078973,-0.0541180484|0.327743411|0.0600380823,0.0031720027327537537,0.000870916061103344,0.000928075984120369,0.0013529211282730103
32,1.6500000000000001,-0.28824192427363593,0.13093768060207367,0.18775364756584167,0.42629051208496094,0.11454921960830688,0.35,5,0,0,0,0.6971832513809204,3.238016366958618,37.116146087646484,0.6971831917762756,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,6.435806741728376e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24090985141077148,0.406257795|0.421257764|0.29670164|0.263166966|0.278611727|0.240909851,0.556257795|0.571257764|0.44670164|0.413166966|0.428611727|0.390909851,0.526257795|0.541257764|0.41670164|0.383166966|0.398611727|0.360909851,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0199562044|0.0803288107|0.169069386|0.141038078,-0.000345603158|0|-0.068234298|-0.180592036|-0.291100454|-0.278822898,1.62468558|1.68503106|1.13852847|0.952404637|0.992415841|0.825854586,0.627619386|-0.00731232297|0.406080902,-0.0541180484|0.327743411|0.0600380823,0.002998475916683674,0.000864359550178051,0.000855633057653904,0.001258193515241146
33,1.7000000000000002,-0.30592977076345573,0.133868008852005,0.19313642382621765,0.4192084074020386,0.11672799289226532,0.35,5,0,0,0,0.6764667630195618,2.384182929992676,29.41763687133789,0.6764665842056274,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,3.1371182444728e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2341445391623549,0.406257519|0.421257519|0.294499589|0.258300808|0.27260382|0.234144539,0.556257519|0.571257519|0.444499589|0.408300808|0.42260382|0.384144539,0.526257519|0.541257519|0.414499589|0.378300808|0.39260382|0.354144539,0.102126919|0.102126919|0.15|0.15|0.15|0.15,0|0|0.0215548565|0.0869811115|0.171586072|0.141616327,4.19337723e-18|0|-0.0597249983|-0.17671182|-0.288478682|-0.275660475,1.62503007|1.68503007|1.13982822|0.943472521|0.973522671|0.802534009,0.624913573|0.00907484721|0.40908283,-0.0541180484|0.327743411|0.0600380823,0.003139141947031021,0.0009074350818991661,0.0008855778723955154,0.0013250047340989113
34,1.75,-0.3238630163565319,0.15954698622226715,0.19788381457328796,0.4109494090080261,0.14147865772247314,0.35,5,0,0,0,0.662540853023529,2.3387787342071533,27.876760482788086,0.684423565864563,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.07242169886881832,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.248191874858584e-08,valid,0.2275638656650344,0.40625761|0.42125761|0.292806936|0.253965946|0.266854552|0.227563866,0.55625761|0.57125761|0.442806936|0.403965946|0.416854552|0.377563866,0.52625761|0.54125761|0.412806936|0.373965946|0.386854552|0.347563866,0.0521269358|0.0521269358|0.15|0.15|0.15|0.15,0|0|0.0215115044|0.0774971006|0.145313482|0.115588084,-2.63052658e-18|0|-0.0510231952|-0.172395581|-0.285327562|-0.271958781,1.62503044|1.68503044|1.14171605|0.920965303|0.927404126|0.753884766,0.622207761|0.0254620221|0.412084758,-0.0541180484|0.327743411|0.0600380823,0.0030907290056347847,0.000878199003636837,0.0008432697504758835,0.0013483241200447083
35,1.8,-0.3321429670807805,0.17824417352676392,0.2018452137708664,0.40201258659362793,0.1591184139251709,0.35,5,0,0,0,0.6856226921081543,3.3326077461242676,45.731624603271484,0.733755886554718,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.15993873187342597,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.766854970999045e-08,valid,0.21986751032512597,0.406257701|0.421257701|0.29155252|0.249359981|0.259951882|0.21986751,0.556257701|0.571257701|0.44155252|0.399359981|0.409951882|0.36986751,0.526257701|0.541257701|0.41155252|0.369359981|0.379951882|0.33986751,0.00212694547|0.00212694547|0.15|0.15|0.15|0.15,0|0|0.014708176|0.0740881738|0.13584371|0.0986963183,-4.56847716e-19|0|-0.0420718874|-0.168501854|-0.281855741|-0.267793374,1.6250308|1.6850308|1.13884637|0.903026245|0.893795498|0.710372985,0.619501948|0.0418491997|0.415086687,-0.0541180484|0.327743411|0.0600380823,0.002899840474128723,0.0008286116644740105,0.0007874099537730217,0.0012488281354308128
36,1.85,-0.3436229135068291,0.197749525308609,0.2052113264799118,0.3923896551132202,0.17744798958301544,0.35,5,0,0,0,0.7467355728149414,3.2557373046875,23.21875,0.8108580708503723,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.22688449708118522,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.831827967235249e-08,valid,0.21153903118579598,0.40644397|0.42144397|0.290403|0.244782757|0.252754844|0.211539031,0.55644397|0.57144397|0.440403|0.394782757|0.402754844|0.361539031,0.52644397|0.54144397|0.410403|0.364782757|0.372754844|0.331539031,0|0|0.15|0.15|0.15|0.15,0|0|0.0193044623|0.0796800279|0.129221415|0.0816572769,0.00777694325|0|-0.0331698691|-0.164306069|-0.277940379|-0.263279644,1.63355282|1.68577588|1.14774659|0.894504986|0.86230041|0.664533757,0.616796136|0.0582363792|0.418088615,-0.0541180484|0.327743411|0.0600380823,0.0029165660962462425,0.000802638940513134,0.0008217543363571167,0.0012731067836284637
37,1.9000000000000001,-0.35758308583658793,0.21469897031784058,0.20828059315681458,0.3822621703147888,0.19314812123775482,0.35,5,0,0,0,0.8373948931694031,2.9592301845550537,33.125572204589844,0.9063865542411804,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.27205575674088533,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.880652302423186e-08,valid,0.2026162666194692,0.407035717|0.42203571|0.289948292|0.240718019|0.245454643|0.202616267,0.557035717|0.57203571|0.439948292|0.390718019|0.395454643|0.352616267,0.527035717|0.54203571|0.409948292|0.360718019|0.365454643|0.322616267,0|0|0.15|0.15|0.15|0.15,0|0|0.0335189728|0.0917314214|0.126365348|0.0673940018,0.01588599|0|-0.0234017786|-0.15945089|-0.273142939|-0.258080801,1.64402886|1.68814284|1.16991036|0.895152606|0.835040979|0.619778268,0.614090323|0.0746235251|0.421090543,-0.0541180484|0.327743411|0.0600380823,0.0029241126030683517,0.0008305152878165245,0.0008192555978894234,0.001254209317266941
38,1.9500000000000002,-0.3710184700906519,0.2238686978816986,0.21145358681678772,0.37212878465652466,0.2010931670665741,0.35,5,0,0,0,0.9234745502471924,2.471128463745117,17.400545120239258,0.9857670068740845,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2837726965341984,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.398990140878748e-08,valid,0.1933168115662638,0.408032284|0.423032284|0.290716307|0.237545685|0.238326572|0.193316812,0.558032284|0.573032284|0.440716307|0.387545685|0.388326572|0.343316812,0.528032284|0.543032284|0.410716307|0.357545685|0.358326572|0.313316812,0|0|0.15|0.15|0.15|0.15,0|0|0.0445456326|0.104017623|0.130071628|0.061843435,0.0239675638|0|-0.0129561794|-0.153756496|-0.267129457|-0.251936239,1.6560967|1.69212914|1.19445468|0.900443867|0.81624846|0.583174442,0.611384511|0.0910106599|0.424092472,-0.0541180484|0.327743411|0.0600380823,0.0029773209244012833,0.0007924595847725868,0.000830451026558876,0.0013339919969439507
39,2.0,-0.3846909774487757,0.23082830011844635,0.21485599875450134,0.36217162013053894,0.20690016448497772,0.35,5,0,0,0,0.9836686253547668,1.7119054794311523,27.079004287719727,1.0393788814544678,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.28646258516265954,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.525512308286352e-08,valid,0.18414347090206373,0.409431956|0.424431956|0.292575794|0.235331291|0.231777301|0.184143471,0.559431956|0.574431956|0.442575794|0.385331291|0.381777301|0.334143471,0.529431956|0.544431956|0.412575794|0.355331291|0.351777301|0.304143471,0|0|0.15|0.15|0.15|0.15,0|0|0.0513022397|0.109964023|0.131696739|0.0592471159,0.0320079316|0|-0.00216719501|-0.147154|-0.259896223|-0.244822512,1.66973576|1.69772782|1.21943822|0.904135188|0.79890972|0.550998487,0.608678699|0.107397795|0.4270944,-0.0541180484|0.327743411|0.0600380823,0.0031123263761401176,0.0008488325402140617,0.0008717784658074379,0.0013723215088248253
40,2.0500000000000003,-0.39663742401948876,0.23521503806114197,0.21850404143333435,0.3525698482990265,0.21025724709033966,0.35,5,0,0,0,1.01668381690979,1.6419059038162231,19.026546478271484,1.0782116651535034,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2862314799154725,0,1,12,workspace_x_lower|joint_4_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17526726948082405,0.411232335|0.426232335|0.295129368|0.233775593|0.225730984|0.175267269,0.561232335|0.576232335|0.445129368|0.383775593|0.375730984|0.325267269,0.531232335|0.546232335|0.415129368|0.353775593|0.345730984|0.295267269,0|0|0.106414319|0.15|0.15|0.15,0|0|0.0544538886|0.111965267|0.132464281|0.059610113,0.0399937063|0|-3.96816593e-18|-0.140090142|-0.251717705|-0.236824606,1.68492305|1.70492934|1.23497136|0.906977498|0.783670512|0.523854585,0.605972886|0.12378493|0.430096328,-0.0541180484|0.327743411|0.0600380823,0.0029716743156313896,0.0008719367906451225,0.0008153785020112991,0.0012657055631279945
41,2.1,-0.4064571580481931,0.23630988597869873,0.22245046496391296,0.34349459409713745,0.21050944924354553,0.35,5,0,0,0,1.0342909097671509,1.1967865228652954,11.8909912109375,1.100988745689392,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2896354737489859,0,1,12,workspace_x_lower|joint_4_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16685237270269804,0.413430384|0.428430376|0.297844555|0.232683498|0.220164711|0.166852373,0.563430384|0.578430376|0.447844555|0.382683498|0.370164711|0.316852373,0.533430384|0.548430376|0.417844555|0.352683498|0.340164711|0.286852373,0|0|0.051471542|0.15|0.15|0.15,0|0|0.053821594|0.112609343|0.134312703|0.0627131412,0.0479120003|0|-6.84076195e-18|-0.132854904|-0.24279952|-0.228057522,1.70163354|1.71372151|1.24519982|0.910488431|0.772172027|0.50206511,0.603267074|0.140172154|0.433098257,-0.0541180484|0.327743411|0.0600380823,0.003819182515144348,0.0014685625210404396,0.0008636750280857086,0.0014560716226696968
42,2.15,-0.4141818880796698,0.23467329144477844,0.22670914232730865,0.3350541293621063,0.20827093720436096,0.35,5,0,0,0,1.0472334623336792,0.7637647390365601,10.114578247070312,1.1109213829040527,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2914674123280889,0,1,12,workspace_x_lower|joint_4_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15906713727699595,0.416022401|0.431022394|0.300520346|0.231990399|0.215160061|0.159067137,0.566022401|0.581022394|0.450520346|0.381990399|0.365160061|0.309067137,0.536022401|0.551022394|0.420520346|0.351990399|0.335160061|0.279067137,0|0|0|0.15|0.15|0.15,0|0|0.0498740207|0.112169858|0.136887143|0.067302668,0.0557504021|0|0.00126640353|-0.125453671|-0.23322091|-0.218550725,1.71984001|1.72408958|1.25322181|0.914677785|0.764306477|0.485020492,0.600561261|0.156559378|0.436100185,-0.0541180484|0.327743411|0.0600380823,0.003959089517593384,0.0008963458240032196,0.001365048810839653,0.0016737505793571472
43,2.2,-0.4192590826967083,0.2304847240447998,0.2312524914741516,0.32732316851615906,0.20376023650169373,0.35,5,0,0,0,1.0534329414367676,0.6216460466384888,5.835063457489014,1.1114754676818848,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.29051094794698223,0,1,12,workspace_x_lower|joint_4_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15201668184634554,0.419004096|0.434004089|0.30336791|0.231646514|0.210776782|0.152016682,0.569004096|0.584004089|0.45336791|0.381646514|0.360776782|0.302016682,0.539004096|0.554004089|0.42336791|0.351646514|0.330776782|0.272016682,0|0|0|0.15|0.15|0.15,0|0|0.0454089909|0.110556203|0.139491505|0.072683719,0.0634971887|0|0.0119346346|-0.117893099|-0.223075887|-0.208337795,1.73951357|1.73601636|1.27081527|0.919249161|0.759522746|0.472412651,0.597855449|0.172946602|0.439102113,-0.0541180484|0.327743411|0.0600380823,0.0036796899512410164,0.0009012846276164055,0.0008201645687222481,0.0019270917400717735
44,2.25,-0.42109859563951,0.2237057387828827,0.2360261082649231,0.32035818696022034,0.19695979356765747,0.35,5,0,0,0,1.0546176433563232,0.7148919701576233,4.867485523223877,1.1023889780044556,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2854167982886654,0,1,12,workspace_x_lower|joint_4_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1457663536556173,0.42237061|0.437370608|0.30651642|0.231595438|0.207033576|0.145766354,0.57237061|0.587370608|0.45651642|0.381595438|0.357033576|0.295766354,0.54237061|0.557370608|0.42651642|0.351595438|0.327033576|0.265766354,0|0|0|0.15|0.15|0.15,0|0|0.0391164678|0.107701827|0.141914705|0.0784557764,0.0711413602|0|0.0223503305|-0.110224297|-0.212484546|-0.197497704,1.7606238|1.74948243|1.28753248|0.923859283|0.757564461|0.464023487,0.595149636|0.189333826|0.442104042,-0.0541180484|0.327743411|0.0600380823,0.004180826246738434,0.001509019173681736,0.0010845260694622993,0.0015542525798082352
45,2.3000000000000003,-0.420576017826507,0.21790248155593872,0.24083825945854187,0.3140506148338318,0.19140705466270447,0.35,5,0,0,0,1.0401853322982788,0.6977130770683289,8.225358009338379,1.0803465843200684,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.2812742324751275,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.607508479968157e-09,valid,0.1403550623696369,0.426116553|0.441116553|0.309859675|0.231774076|0.203932288|0.140355062,0.576116553|0.591116553|0.459859675|0.381774076|0.353932288|0.290355062,0.546116553|0.561116553|0.429859675|0.351774076|0.323932288|0.260355062,0|0|0|0.15|0.15|0.15,0|0|0.0312255848|0.101312958|0.139918082|0.0815595186,0.0786727037|0|0.0325871868|-0.102523403|-0.201596255|-0.186169283,1.78313891|1.76446621|1.30325147|0.92588586|0.754050978|0.456810485,0.592443824|0.205721051|0.44510597,-0.0541180484|0.327743411|0.0600380823,0.004160866141319275,0.0012714965268969536,0.0013701347634196281,0.0014942176640033722
46,2.35,-0.42009918789359696,0.21466726064682007,0.24554875493049622,0.3082272708415985,0.18867383897304535,0.35,5,0,0,0,1.0120559930801392,0.7390984296798706,12.527796745300293,1.0540707111358643,1.0,nan,0,0,0,0,0.4129506960307866,0.0,filtered,0.28701154581018484,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.201200965084137e-09,valid,0.1356534473161649,0.430236045|0.445236045|0.313310304|0.231997819|0.201252031|0.135653447,0.580236045|0.595236045|0.463310304|0.381997819|0.351252031|0.285653447,0.550236045|0.565236045|0.433310304|0.351997819|0.321252031|0.255653447,0|0|0|0.15|0.15|0.15,0|0|0.024602046|0.0930062578|0.132769975|0.0810904785,0.0860818454|0|0.0426409952|-0.0949977019|-0.190613894|-0.174508169,1.80702603|1.78094418|1.32048426|0.925999832|0.747164205|0.449196099,0.589738011|0.222108275|0.448107898,-0.0541180484|0.327743411|0.0600380823,0.0030065979808568954,0.0008200770244002342,0.0007854513823986053,0.0013811010867357254
